Perp,Pmax,Pavg,Pstd,Cmax,Cavg,Cstd
0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.8704974271012007,0.8462550028587763,0.013186863629338132,0.8513436249285306,0.8371640937678674,0.015782517410303072
10,0.9262435677530018,0.8948542024013723,0.016494322558724277,0.9013722126929674,0.8934819897084049,0.008446898311914865
15,0.9085191538021726,0.8974271012006861,0.007518962482793323,0.906232132647227,0.9008576329331046,0.004795251308464677
20,0.9419668381932533,0.90989136649514,0.01646059545388827,0.9059462550028587,0.9018867924528301,0.00549718254624213
25,0.906232132647227,0.9046883933676387,0.0011520549845402902,0.9068038879359634,0.8985706117781589,0.006342103887415451
30,0.9082332761578045,0.9020011435105776,0.006773309591713413,0.9068038879359634,0.9034877072612921,0.003098048526962639
35,0.9039451114922813,0.8990280160091482,0.007167266694948955,0.9059462550028587,0.9029159519725558,0.002579877455158029
40,0.906232132647227,0.9002287021154947,0.005129890921934348,0.906232132647227,0.900171526586621,0.0057386688405372645
